Id,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Class
6940,-0.017834,-0.275537,0.388552,0.949727,0.261718,0.024215,0.069175,-0.295756,-0.808997,0.102481,F
6941,0.883267,-0.314793,0.086258,-1.337837,0.976743,-1.38763,-1.25209,1.936472,1.934972,-0.493198,I
6942,0.241386,-0.322644,0.28186,0.274612,0.261718,-0.889332,-0.157328,0.479754,0.095265,-0.614473,F
6943,0.031541,-2.426761,0.37077,0.77977,0.17234,2.058932,0.408929,-0.804517,-0.029461,1.7438,A
6944,-0.141273,0.729415,0.079145,0.151709,0.261718,1.685209,0.748682,-0.543302,-0.185368,1.173918,F
6945,0.080916,0.588093,0.01513,0.00225,0.261718,-0.432558,0.371178,0.037413,-0.123005,-0.467473,F
6946,-0.128929,-0.409007,0.175168,-0.256565,0.082961,-0.058835,0.446679,1.627593,1.061891,-0.178042,E
6947,-0.338774,-0.314793,0.449011,1.243006,0.797987,0.522513,-0.270579,0.951743,1.779065,0.797834,X
6948,0.179667,-0.330495,0.530808,-0.314183,0.082961,0.14879,0.257927,-0.009612,0.126447,0.119575,A
6949,-0.314087,-0.063555,0.42056,0.003921,0.17234,-0.640182,0.748682,-0.195204,0.375899,-0.835275,D
6950,-0.252367,-0.401156,0.466793,0.631147,0.261718,0.273364,0.748682,-0.040424,0.874802,-0.045954,E
6951,0.056229,0.43107,-3.210528,-1.133148,0.261718,-0.307984,-0.006326,-0.491599,0.095265,-0.156391,A
6952,0.661077,-0.09496,0.01513,0.751961,0.976743,-0.391033,-1.591843,0.535321,1.280161,0.823041,I
6953,0.117948,0.321153,-3.210528,0.642753,0.351096,-0.515608,0.144676,1.333061,-0.278912,-0.425617,A
6954,-0.338774,-0.314793,0.449011,1.243006,0.797987,0.564038,-1.138838,0.496917,2.652146,1.499695,X
6955,0.019197,0.038511,0.19295,0.323367,0.261718,0.356414,-0.195078,-1.161741,-0.902542,0.575946,F
6956,0.117948,-0.29909,0.473906,-0.204438,0.082961,0.024215,0.484429,-0.137035,0.344717,-0.117211,A
6957,0.278418,-0.3619,0.502357,-1.588745,0.261718,-0.806282,0.333428,-0.975955,-0.060642,-0.786584,F
6958,-0.030178,0.438921,-0.045329,0.766462,0.17234,0.190314,0.333428,0.408577,0.219991,0.102614,A
6959,-0.128929,0.383963,0.23207,1.248675,0.261718,1.311485,0.371178,0.037179,-0.559546,1.100526,A
6960,0.599358,-2.426761,0.011573,0.54026,0.976743,-0.598658,-1.32759,1.376649,2.340331,0.366693,I
6961,-0.277055,0.030659,0.441898,0.131866,0.17234,-0.474083,0.144676,0.1295,0.62535,-0.390381,D
6962,-0.042522,-0.29909,0.182281,1.151314,0.261718,-0.349509,0.220177,1.080525,0.375899,-0.31758,A
6963,-0.042522,0.10132,0.288973,0.722153,0.261718,0.107265,0.069175,0.502179,0.375899,0.181551,A
6964,0.080916,0.438921,0.14316,-0.523288,0.261718,1.062336,0.408929,-1.377582,-0.341275,0.838941,G
6965,-0.141273,-0.244132,0.249852,0.593729,0.261718,0.107265,0.295677,0.111075,-0.247731,0.070789,F
6966,0.043885,0.195534,0.260522,-0.393821,0.261718,2.847904,-0.157328,-1.853182,-1.49499,2.862962,G
6967,0.019197,-0.283388,0.214288,0.857677,0.261718,0.190314,-0.42158,-0.500744,-0.466001,0.546291,A
6968,0.179667,0.258344,0.189393,-0.133304,0.17234,0.06574,0.257927,-2.147073,-1.588534,0.036106,A
6969,-0.240024,-0.534626,0.075589,-0.617039,0.17234,2.681805,0.069175,-1.481513,-1.214356,2.567997,E
6970,0.117948,0.556689,-0.009765,-0.57261,0.261718,-0.10036,0.069175,-0.909283,0.219991,-0.019191,F
6971,0.241386,0.23479,0.121822,1.037988,0.261718,1.851308,0.295677,-1.291514,-0.933723,1.615087,A
6972,0.130292,0.077766,0.299642,-0.693335,0.261718,0.314889,0.597681,-2.475465,-1.650897,0.074067,A
6973,0.303106,-0.03215,0.367214,-0.350585,0.17234,0.190314,-0.119577,0.21155,-0.154186,0.401304,A
6974,-3.498799,-0.566031,0.139604,-5.440122,0.976743,-1.512204,-1.28984,-0.314919,1.342524,-0.590616,I
6975,-0.22768,-0.997846,0.356544,-0.026932,0.261718,-0.723232,0.069175,-0.410734,-0.123005,-0.580321,D
6976,-0.289399,0.83148,0.157386,0.987562,0.529852,-0.432558,1.088436,-0.42147,-0.123005,-0.075416,Y
6977,-0.00549,-0.22843,-0.063111,-2.127352,0.17234,1.186911,-0.157328,-2.743553,-2.711067,1.330514,C
6978,-0.017834,0.132725,0.125378,1.357345,0.261718,0.107265,0.408929,1.174651,-0.216549,-0.011428,A
6979,0.043885,0.407516,-0.120014,0.281743,0.261718,-0.058835,0.257927,-0.032075,-0.466001,-0.077176,A
6980,0.266074,0.556689,-0.020434,0.176624,0.261718,-0.847807,0.446679,1.085185,0.594169,-0.873357,G
6981,0.229043,0.124874,0.182281,0.686496,0.261718,0.522513,1.805694,0.858607,0.375899,-0.360569,A
6982,-0.38815,0.321153,0.107596,0.886232,0.351096,-0.723232,-1.629594,-0.021863,0.812439,1.248104,F
6983,0.056229,0.533135,0.185837,0.882801,0.261718,0.273364,0.295677,0.740853,0.18881,0.212388,A
6984,0.438888,0.195534,0.14316,-0.809435,0.261718,-0.723232,0.144676,-0.726525,-0.372457,-0.613425,F
6985,0.068573,-0.181323,-3.210528,-0.294311,-1.168333,0.896237,-0.534832,0.383356,0.157628,1.305994,F
6986,-2.215039,-0.29909,0.352988,0.054854,-1.704602,2.017408,0.031425,-1.19034,-0.372457,1.965723,A
6987,-0.190648,-0.024299,0.367214,2.258633,0.17234,1.643684,0.182426,0.493656,1.436069,1.540743,X
6988,0.080916,0.014957,0.064919,0.346104,0.17234,0.024215,1.654692,0.618826,0.001721,-0.691759,A
6989,0.241386,-0.110662,0.324537,-0.772226,0.261718,-0.723232,0.484429,-0.578134,0.032902,-0.779532,F
6990,-0.22768,-0.251983,0.449011,-1.268911,0.261718,-0.183409,0.484429,1.621924,0.126447,-0.30497,E
6991,0.056229,-0.730905,0.441898,0.183695,0.261718,0.439463,0.069175,-0.254556,-0.060642,0.48968,A
6992,-0.301743,-0.511072,0.463236,0.710665,0.261718,1.062336,0.484429,0.186038,0.594169,0.798822,E
6993,-0.00549,-0.660245,0.345875,-0.270589,0.261718,1.020811,0.220177,-0.992458,-0.43482,0.920446,A
6994,-2.215039,-0.173471,3.941399,-1.56941,-2.509005,-3.380822,-6.046392,1.922804,-3.116426,-4.825801,A
6995,0.080916,-0.142067,0.171611,-0.470713,0.261718,-0.972381,-0.157328,-0.634943,-0.091823,-0.694604,F
6996,0.068573,0.069915,-0.002652,-1.149827,-1.257711,1.186911,0.295677,0.460455,-0.185368,1.019768,F
6997,-0.240024,-0.424709,0.089814,1.094532,0.261718,0.937762,0.371178,-0.981081,-0.43482,0.758751,A
6998,0.303106,0.352558,0.082701,0.703981,0.261718,-0.515608,0.371178,1.144596,-0.029461,-0.538767,F
6999,0.229043,-0.000745,0.171611,-0.002793,0.261718,-0.391033,0.220177,-0.079857,-0.060642,-0.352202,A
7000,0.068573,-0.181323,-3.210528,-0.294311,-1.168333,1.602159,1.050686,-0.100379,-0.247731,0.953935,F
7001,0.142636,0.43107,0.032912,-0.486796,0.261718,-0.598658,0.069175,0.231353,0.126447,-0.447871,G
7002,-3.498799,-0.754459,0.477462,1.600496,-4.922215,1.560634,0.597681,0.778363,-0.684271,1.162995,X
7003,0.698109,-0.306942,-0.03466,0.062642,0.976743,0.356414,-1.176589,-1.066936,0.781258,1.257001,I
7004,0.006853,-0.267686,0.40989,0.565443,0.17234,-0.224934,-0.232828,-0.354818,-0.777816,0.046064,F
7005,0.031541,-0.118513,0.374326,-0.066706,0.261718,0.439463,0.144676,-0.616323,0.438262,0.43841,A
7006,0.068573,0.2976,0.022242,-0.22252,0.261718,0.024215,0.484429,0.382114,0.500624,-0.120972,G
7007,-0.22768,-0.110662,0.196506,1.060099,0.261718,-0.515608,-0.044076,1.048548,1.966154,-0.313722,X
7008,1.772024,0.014957,0.335206,-0.08619,-2.687761,0.771662,0.333428,-0.747824,-0.185368,0.633932,A
7009,-3.054421,-0.354049,0.264078,-1.957305,-1.078955,-2.924049,-2.875357,-0.652126,-2.180982,-3.730821,A
7010,0.389513,-0.220579,-3.210528,-2.624155,0.261718,-0.847807,0.031425,-2.166993,-0.996086,-0.672687,A
7011,0.031541,0.195534,0.246296,0.627208,0.261718,-0.723232,0.484429,0.793585,0.905984,-0.781377,H
7012,-0.104241,-0.338346,0.384996,-0.096275,0.261718,-0.432558,0.748682,0.549339,1.03071,-0.651977,E
7013,0.117948,0.266195,0.043581,-0.590035,0.17234,0.564038,0.446679,-0.685539,-0.123005,0.387055,F
7014,0.266074,0.109171,0.207175,-0.849179,0.261718,0.06574,0.220177,1.194202,0.18881,0.068208,F
7015,0.25373,-0.338346,0.352988,-1.154243,0.17234,0.397939,0.408929,-0.380445,-0.060642,0.251603,F
7016,-0.116585,-0.079257,0.381439,1.540879,0.17234,0.564038,0.069175,0.818883,1.654339,0.660936,X
7017,-0.042522,-0.173471,0.644613,0.089437,-0.989576,-0.972381,-1.780595,0.990612,0.874802,0.295665,Y
7018,0.31545,0.540986,0.029355,-0.395163,0.261718,-0.972381,0.408929,0.483463,0.500624,-0.966917,G
7019,0.15498,-0.471816,0.50947,1.205082,0.261718,0.896237,0.446679,1.010494,0.375899,0.675787,A
7020,-0.079554,0.187683,-0.070224,0.211236,0.261718,1.062336,-0.195078,-0.926348,-0.341275,1.228527,A
7021,-0.597995,-0.071406,0.352988,0.220844,0.261718,1.519109,0.069175,-0.575531,0.62535,1.472294,E
7022,0.068573,-0.189174,-2.090261,-0.633539,0.17234,0.730137,0.182426,0.141266,0.313536,0.677222,E
7023,-0.22768,0.250492,0.207175,-0.481276,0.261718,-0.681707,0.069175,0.134451,0.781258,-0.537212,E
7024,0.229043,-0.354049,0.182281,0.210878,0.261718,-0.307984,-0.006326,0.426711,-0.154186,-0.155655,A
7025,0.192011,-0.259834,0.402778,-0.06593,0.261718,-0.474083,0.257927,-0.106417,-0.154186,-0.45109,A
7026,0.006853,0.077766,0.342319,-0.12859,0.261718,-0.474083,0.182426,-0.079196,0.251173,-0.405268,F
7027,-0.215336,-0.110662,0.68729,2.04189,0.708609,0.730137,-0.874585,0.443602,0.032902,1.422735,Y
7028,0.599358,-2.426761,0.011573,0.54026,0.976743,-0.806282,-1.516343,0.856859,2.340331,0.291566,I
7029,0.068573,0.533135,0.488131,0.255665,-0.632064,0.107265,0.371178,-0.244111,0.126447,0.009729,A
7030,-0.240024,-0.29909,0.694403,0.955725,0.61923,-1.096956,-4.423124,0.304044,1.498432,-1.66462,Y
7031,0.006853,0.164129,0.125378,0.58451,0.261718,-0.474083,-0.38383,1.721544,0.469443,-0.095223,A
7032,0.266074,-0.16562,0.32098,0.483299,0.17234,0.522513,-0.044076,0.860646,0.251173,0.644408,A
7033,-0.486901,-0.03215,0.196506,-0.633748,0.261718,0.647088,0.673182,-0.551476,0.313536,0.320728,C
7034,-3.498799,0.195534,0.221401,-0.256595,-4.922215,0.439463,-2.913108,-0.577299,-2.180982,-3.75668,A
7035,-0.215336,0.281897,0.107596,0.73922,0.082961,0.190314,-0.006326,0.359747,0.687713,0.296147,E
7036,0.241386,0.109171,-0.127126,0.380626,0.17234,0.107265,0.333428,-0.011553,0.313536,0.031573,A
7037,-0.289399,0.83148,0.157386,0.987562,0.529852,1.145386,-1.742845,0.053625,0.750076,2.545683,Y
7038,-0.314087,-2.426761,-0.006209,-0.194681,0.261718,0.937762,-0.044076,-0.70975,-0.060642,0.998816,A
7039,0.389513,-0.220579,-3.210528,-2.624155,0.261718,0.14879,1.050686,-1.87681,-1.089631,-0.266912,A
7040,0.500607,-0.220579,-0.03466,0.497323,0.17234,-0.474083,1.352689,-0.805973,-1.370264,-0.965736,A
7041,-0.06721,0.336855,0.221401,-0.311258,0.261718,-0.224934,0.673182,0.680994,0.001721,-0.432597,G
7042,-0.672058,0.069915,0.395665,1.103662,0.261718,0.06574,0.257927,0.926056,1.404887,0.038938,E
7043,0.019197,0.289748,-0.116457,1.524856,-0.542686,1.685209,0.295677,-0.793353,-0.808997,1.466254,F
7044,-0.190648,-0.024299,0.367214,2.258633,0.17234,0.480988,0.673182,1.393637,1.872609,0.178538,X
7045,-0.240024,-0.534626,0.075589,-0.617039,0.17234,0.647088,-2.686605,-1.57593,-0.341275,-1.222016,E
7046,0.142636,-1.916434,-0.023991,-0.504341,0.261718,-0.349509,0.408929,0.962926,0.126447,-0.412429,A
7047,-0.338774,-0.267686,0.441898,0.616019,0.440474,-0.515608,-0.987837,1.79241,2.620965,0.304694,X
7048,-0.030178,0.093469,0.235627,1.206186,0.261718,1.103861,0.069175,0.260302,0.251173,1.097596,A
7049,0.4142,-0.471816,0.239183,1.018385,0.887365,-0.266459,-0.42158,0.083679,0.843621,0.132197,I
7050,0.599358,0.752968,0.008017,-1.737905,-0.095795,-1.22153,-0.119577,-2.500899,-0.996086,-0.941071,F
7051,0.068573,-0.181323,-3.210528,-0.294311,-1.168333,0.14879,-0.081827,0.774829,0.157628,0.318341,F
7052,0.105604,0.289748,0.171611,-0.220044,0.261718,-0.141884,0.635431,0.314743,0.157628,-0.359918,A
7053,-0.042522,0.10132,0.288973,0.722153,0.261718,0.024215,0.597681,0.172913,-0.403638,-0.190314,A
7054,0.204355,-0.448263,0.349432,0.689659,0.261718,0.979286,-0.308329,-0.873908,-0.091823,1.226743,A
7055,-0.128929,0.022808,0.19295,0.837775,0.261718,0.896237,-0.044076,-0.022231,0.687713,0.979191,A
7056,0.117948,-0.29909,0.473906,-0.204438,0.082961,-0.349509,0.597681,0.315519,0.251173,-0.507448,A
7057,-3.498799,0.164129,0.715741,-0.378514,-4.922215,-1.678304,0.144676,0.128238,-2.929337,-1.479405,E
7058,-0.054866,0.179832,0.239183,-1.170087,0.261718,0.854712,0.446679,0.135616,0.531806,0.631437,E
7059,0.031541,0.2976,-3.210528,-0.58359,-0.721442,-0.349509,0.182426,0.65092,0.40708,-0.285646,A
7060,0.216699,0.2976,0.249852,-0.041313,0.261718,-0.806282,-0.044076,0.760889,0.531806,-0.594197,A
7061,-0.128929,0.383963,0.23207,1.248675,0.261718,-0.266459,0.295677,1.008843,-0.154186,-0.273952,A
7062,0.303106,-0.134216,-0.002652,-0.624558,0.261718,1.26996,0.257927,-1.468679,-0.310094,1.148686,A
7063,-0.22768,0.446772,0.534365,0.177429,0.17234,-0.930856,0.182426,0.796128,0.562987,-0.774565,E
7064,-0.079554,0.187683,-0.070224,0.211236,0.261718,-1.055431,0.408929,-2.831952,-3.241152,-1.03316,A
7065,0.130292,0.007106,0.239183,0.766194,0.261718,0.14879,0.182426,0.10958,-0.715453,0.152342,A
7066,-0.215336,-0.142067,0.096927,-0.184417,0.261718,-0.640182,0.484429,0.168681,0.282354,-0.711168,E
7067,0.080916,-0.244132,0.214288,-0.37914,0.261718,0.647088,0.257927,-0.694237,-0.466001,0.545182,F
7068,0.130292,-0.212727,0.324537,0.386474,0.261718,0.397939,0.748682,0.081408,0.282354,0.070234,F
7069,0.266074,0.211237,0.114709,0.937882,0.261718,0.439463,0.106925,1.439457,0.62535,0.460145,A
7070,-0.301743,-0.511072,0.463236,0.710665,0.261718,0.979286,0.597681,0.555843,0.812439,0.652039,E
7071,0.25373,-2.426761,0.352988,-0.05119,-0.095795,1.020811,-0.157328,-0.242014,-0.123005,1.159933,A
7072,-0.079554,-0.173471,0.367214,0.324501,0.261718,1.26996,0.446679,-0.411976,0.001721,0.998901,F
7073,0.006853,0.077766,0.342319,-0.12859,0.261718,-0.224934,-0.044076,-0.952793,-0.996086,-0.058624,F
7074,0.142636,0.069915,0.399221,0.568039,-1.168333,-0.557133,0.371178,0.817834,0.344717,-0.57961,A
7075,0.327793,-0.142067,0.481018,-2.171392,0.261718,-0.266459,0.257927,0.132004,0.62535,-0.260088,A
7076,0.327793,-2.426761,0.008017,-0.54498,-0.006417,0.14879,0.333428,-0.151111,0.18881,0.071644,A
7077,0.179667,0.258344,0.189393,-0.133304,0.17234,-0.764757,0.295677,-0.14018,-0.123005,-0.71206,A
7078,-0.116585,0.281897,0.175168,-0.15249,0.261718,-0.972381,0.182426,0.098338,-0.029461,-0.860856,E
7079,-0.079554,-0.338346,0.40989,0.129748,0.17234,-0.474083,1.050686,-0.795819,-0.621908,-0.831936,A
7080,0.019197,-0.283388,0.214288,0.857677,0.261718,0.024215,0.408929,-0.060577,0.40708,-0.074174,A
7081,0.019197,-0.087108,0.292529,0.240776,0.17234,-0.266459,0.52218,0.130645,0.126447,-0.39595,A
7082,0.142636,0.43107,0.032912,-0.486796,0.261718,-0.640182,0.55993,-1.160692,-0.029461,-0.742342,G
7083,-3.498799,-0.110662,0.114709,0.500396,-4.922215,0.356414,-1.063338,-0.839232,0.438262,1.160391,I
7084,0.192011,0.509582,0.079145,1.072093,0.261718,0.06574,0.333428,1.296813,0.656532,-0.005171,A
7085,-3.498799,0.062064,0.338762,0.963304,-4.922215,-0.598658,0.182426,1.099785,-1.775623,-0.526109,A
7086,-0.22768,-0.110662,0.196506,1.060099,0.261718,0.06574,-0.044076,0.711089,1.498432,0.212653,X
7087,-0.437525,-0.471816,0.463236,-0.545248,0.261718,-0.972381,0.824183,-3.108388,-2.9917,-1.14103,E
7088,-0.06721,-0.197025,0.299642,-1.66337,0.261718,0.190314,0.597681,-0.309055,0.469443,-0.039528,F
7089,0.241386,-0.322644,0.28186,0.274612,0.261718,-0.432558,0.446679,0.648357,0.157628,-0.505266,F
7090,0.377169,-0.079257,0.153829,-1.102952,0.261718,-0.10036,0.408929,0.081136,-0.996086,-0.192387,A
7091,0.216699,-2.08916,0.424116,-0.457525,0.082961,0.397939,0.220177,1.096096,0.40708,0.363367,A
7092,4.524702,-0.134216,0.23207,-2.514351,-0.900198,-0.640182,0.220177,-0.649893,-0.840179,-0.565735,F
7093,-0.128929,12.655362,-0.16269,1.993015,-3.22403,-1.595254,-0.044076,3.987439,-3.646511,-1.313743,A
7094,-0.079554,0.313302,0.139604,0.295528,0.261718,0.356414,0.106925,0.149226,0.157628,0.387839,A
7095,0.031541,0.140576,0.399221,-0.817372,0.261718,-0.889332,-0.157328,0.869266,0.500624,-0.612496,H
7096,0.364825,-0.000745,-0.052442,1.293223,0.976743,0.647088,-1.32759,0.110764,1.280161,1.695446,I
7097,0.043885,0.274046,0.182281,0.095763,0.261718,-0.474083,0.106925,0.132063,-0.154186,-0.374721,F
7098,-0.351118,0.014957,0.214288,0.736624,0.17234,0.979286,-0.232828,0.374755,0.469443,1.18408,E
7099,0.809204,-0.16562,0.025799,0.712127,0.887365,1.477585,-1.28984,-1.060878,0.313536,2.509843,I
7100,-0.153617,-0.22843,0.488131,0.580183,0.261718,0.480988,0.333428,1.022085,0.032902,0.366175,A
7101,-0.486901,-0.259834,-3.210528,0.221798,0.351096,0.688613,0.220177,1.281183,1.124254,0.598586,E
7102,0.179667,-0.43256,0.150273,-1.883217,-1.078955,-0.432558,0.408929,-1.604354,-0.497183,-0.484338,A
7103,0.31545,0.517433,-0.002652,-2.543473,0.261718,-0.972381,-0.044076,1.432002,-0.43482,-0.739292,F
7104,0.241386,0.109171,-0.127126,0.380626,0.17234,0.024215,0.484429,0.257253,0.40708,-0.114511,A
7105,1.37702,-0.063555,0.349432,0.40572,0.17234,1.062336,0.635431,-0.457777,-0.466001,0.704189,A
7106,0.31545,-0.236281,0.37077,0.812174,0.261718,0.190314,0.408929,0.913533,0.313536,0.063688,A
7107,-0.314087,0.540986,-0.041773,0.882562,0.261718,0.730137,0.257927,0.359475,-0.029461,0.62254,F
7108,-0.289399,-0.424709,0.107596,0.666147,0.17234,0.771662,0.673182,0.153361,0.656532,0.434082,E
7109,0.167323,0.148427,0.278304,-0.289596,0.261718,1.602159,0.899684,-2.140394,-2.056256,1.010136,H
7110,0.192011,0.509582,0.079145,1.072093,0.261718,0.813187,-0.119577,0.718525,0.438262,0.955816,A
7111,0.500607,0.140576,0.388552,-0.637358,0.261718,-1.512204,0.597681,1.960664,-2.274526,-1.522731,H
7112,0.15498,-0.385453,0.381439,0.314237,0.261718,-0.10036,0.446679,0.427993,-0.091823,-0.21059,F
7113,-0.06721,-0.275537,0.253409,0.371526,-1.078955,0.896237,0.673182,-0.202581,-0.621908,0.537178,A
7114,0.870923,-0.236281,0.025799,-1.94155,0.976743,-1.927453,-1.365341,-3.047948,-1.869167,-1.024372,I
7115,0.105604,0.721563,0.086258,0.505409,0.261718,0.771662,0.748682,0.144838,0.438262,0.384596,F
7116,-3.412392,0.148427,0.438342,-1.047781,-3.22403,-1.263055,0.371178,1.876168,-0.65309,-1.209286,E
7117,0.266074,-0.16562,0.32098,0.483299,0.17234,0.397939,0.333428,0.817465,0.157628,0.292531,A
7118,-0.00549,-0.071406,0.352988,-0.206676,0.261718,-0.349509,0.182426,-0.512121,0.562987,-0.29148,H
7119,0.142636,0.470326,-2.958023,-0.379737,0.261718,1.020811,0.408929,0.082748,0.219991,0.793168,A
7120,-0.116585,0.423218,0.086258,1.919136,0.261718,-0.764757,0.333428,2.658492,1.217798,-0.748032,G
7121,-3.498799,3.846334,0.185837,-1.070696,-4.922215,-0.141884,0.597681,-0.031939,-0.185368,-0.324596,A
7122,0.192011,-0.03215,0.249852,-0.418765,0.17234,-0.557133,0.220177,-0.57827,-0.247731,-0.502951,F
7123,-0.16596,0.007106,-2.172058,-0.165858,0.261718,-0.432558,-0.459331,0.316121,0.750076,-0.001289,E
7124,-0.16596,0.007106,-2.172058,-0.165858,0.261718,0.024215,0.673182,0.836104,1.03071,-0.210277,E
7125,0.117948,0.627349,0.075589,0.831628,0.261718,0.813187,0.408929,1.327411,0.40708,0.614535,A
7126,0.142636,0.164129,0.200063,-0.249732,0.261718,-1.055431,0.069175,0.200483,0.219991,-0.86956,A
7127,0.019197,0.289748,-0.116457,1.524856,-0.542686,1.394535,0.446679,0.345205,-0.278912,1.131315,F
7128,0.068573,0.007106,0.288973,0.592954,0.261718,0.813187,-0.006326,-0.041589,0.594169,0.88592,H
7129,0.006853,0.376111,0.125378,-1.299376,-1.078955,1.643684,0.295677,0.232887,-0.123005,1.440275,G
7130,-0.425181,-0.071406,0.424116,1.863279,0.17234,1.643684,0.55993,0.618225,2.122061,1.259364,X
7131,0.562327,-0.000745,-3.210528,-2.832246,0.261718,-2.467276,0.182426,-0.683287,0.781258,-2.210103,A
7132,0.15498,-0.251983,0.125378,-0.576698,-0.900198,0.564038,0.371178,-0.495443,0.064084,0.422413,A
7133,-0.030178,-0.189174,0.242739,-0.408799,0.261718,-0.391033,0.069175,0.390074,0.219991,-0.279389,F
7134,0.167323,0.148427,0.278304,-0.289596,0.261718,-1.38763,-0.195078,0.062575,0.968347,-1.057644,H
7135,0.31545,-0.330495,0.555703,-0.374098,0.708609,-0.432558,-1.214339,0.380638,0.968347,0.462315,Y
7136,0.019197,0.093469,0.473906,1.897295,0.17234,1.43606,0.069175,0.349496,1.810246,1.428353,X
7137,-0.00549,0.611647,0.022242,1.012179,0.261718,1.35301,0.597681,-0.162702,0.001721,0.978527,A
7138,0.179667,-0.43256,0.150273,-1.883217,-1.078955,-1.055431,0.55993,-1.441167,-1.307901,-1.107974,A
7139,0.117948,-0.220579,0.367214,0.914608,0.261718,0.273364,0.257927,0.917203,0.469443,0.238632,A
7140,-0.22768,0.250492,0.207175,-0.481276,0.261718,-1.470679,0.333428,0.400054,0.812439,-1.367497,E
7141,-0.314087,0.164129,0.200063,0.132493,0.261718,-0.349509,0.144676,-0.128822,0.438262,-0.270312,E
7142,0.019197,-0.016448,-3.210528,-0.310423,0.261718,0.356414,0.295677,0.873692,0.126447,0.275063,A
7143,0.043885,0.007106,1.348781,-1.249397,-0.185173,-0.10036,0.144676,1.735814,0.438262,-0.018191,E
7144,-0.153617,-0.354049,0.37077,-0.513262,0.261718,0.14879,0.031425,-1.119532,-0.341275,0.249036,F
7145,-0.030178,-0.346197,0.235627,-1.08105,0.17234,-0.515608,0.673182,-0.313346,0.905984,-0.66185,E
7146,0.352481,-0.448263,0.196506,-0.528002,0.976743,-0.889332,-0.006326,-1.542827,0.500624,-0.691759,I
7147,1.130144,-0.087108,-0.002652,-0.479635,0.082961,-0.474083,0.182426,0.162157,-0.43482,-0.407909,A
7148,-0.042522,-0.3619,0.470349,-0.310721,0.261718,-0.681707,0.257927,0.102221,0.157628,-0.637342,F
7149,0.241386,-0.322644,0.28186,0.274612,0.261718,-0.307984,0.069175,0.292745,0.001721,-0.193641,F
7150,0.15498,0.595945,0.036468,-0.126143,0.261718,0.356414,0.446679,-0.448109,-0.123005,0.200309,A
7151,-0.881904,-1.947839,0.217845,2.046336,0.17234,1.809783,0.182426,0.716855,0.999528,1.658714,X
7152,0.266074,0.556689,-0.020434,0.176624,0.261718,-0.930856,0.484429,-0.599646,-1.151994,-0.966761,G
7153,0.4142,-0.471816,0.239183,1.018385,0.887365,-1.013906,-0.044076,0.447719,1.591976,-0.786115,I
7154,0.216699,0.124874,-3.210528,-0.886924,0.261718,0.14879,0.937434,0.395452,0.064084,-0.254254,A
7155,0.512951,-0.008597,-0.045329,-1.738144,-1.525845,-0.557133,-0.006326,-0.450633,-1.276719,-0.375107,A
